attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
80,Sapporo,Arima Onsen Taiko No Yu Spa and Theme Park,"562-8523 Sapporo City, Nishi 1-chome, Sapporo",141.347842,43.175255,09:00-18:00,6.59,"Arima Onsen Taiko No Yu Spa and Theme Park is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 6.59 USD. Recommended visit: 6 hours. Discover Arima Onsen Taiko No Yu Spa and Theme Park, a notable theme park in Sapporo, Japan, ideal for visitors. Open 09:00-18:00, entry 6.59 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers']",Japan
81,Sapporo,Sapporo Urban Living Experience Center,"325-8 Nishi 1-chome, Sapporo",141.214798,43.002445,09:30-17:00,4.35,"Sapporo Urban Living Experience Center is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 4.35 USD. Recommended visit: 2 hours. Discover Sapporo Urban Living Experience Center, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 4.35 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
82,Sapporo,Sapporo Regional Wildlife Park Entrance (Hokkaido),"127-1 Shiroishi-cho, Sapporo City, Hokkaido",141.202163,43.136033,09:00-17:00,30.03,"Sapporo Regional Wildlife Park Entrance (Hokkaido) is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 30.03 USD. Recommended visit: 3 hours. Discover Sapporo Regional Wildlife Park Entrance (Hokkaido), a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:00, entry 30.03 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
83,Sapporo,Sapporo Dolphin Observation Sea Tour,"952-678 Nishi 1-chome, Sapporo",141.230827,43.090792,08:30-17:00,1.38,"Sapporo Dolphin Observation Sea Tour is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.38 USD. Recommended visit: 3 hours. Discover Sapporo Dolphin Observation Sea Tour, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 08:30-17:00, entry 1.38 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
84,Sapporo,Sapporo Sound & Craft Workshop,"444 Hibikino Street, Sapporo",141.211604,43.115246,10:00-17:30,3.1,"Sapporo Sound & Craft Workshop is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 3.1 USD. Recommended visit: 2 hours. Discover Sapporo Sound & Craft Workshop, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 10:00-17:30, entry 3.1 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
85,Sapporo,Noguchi Memorial Science & Disease Exploration Center,"440-889 Kitahama, Sapporo",141.222012,43.189669,09:30-17:00,8.99,"Noguchi Memorial Science & Disease Exploration Center is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 8.99 USD. Recommended visit: 2 hours. Discover Noguchi Memorial Science & Disease Exploration Center, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 8.99 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Photography']",Japan
86,Sapporo,Nijigen No Mori Adventure Zone,"428 Sakura Street, Sapporo",141.358527,43.133409,09:00-17:30,11.63,"Nijigen No Mori Adventure Zone is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 11.63 USD. Recommended visit: 6 hours. Discover Nijigen No Mori Adventure Zone, a notable theme park in Sapporo, Japan, ideal for visitors. Open 09:00-17:30, entry 11.63 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
87,Sapporo,Koji Kinutani Tenku Art Gallery & Observatory,"862-876 Nishi 1-chome, Sapporo",141.446624,43.011896,09:00-17:30,4.47,"Koji Kinutani Tenku Art Gallery & Observatory is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 4.47 USD. Recommended visit: 2 hours. Discover Koji Kinutani Tenku Art Gallery & Observatory, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:00-17:30, entry 4.47 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Solo Woman Travelers', 'Photography']",Japan
88,Sapporo,"Shinhotaka Cable Car, Sapporo","339-678 Kitahiroshima, Sapporo City",141.414942,43.007964,09:00-17:30,17.32,"Shinhotaka Cable Car, Sapporo is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.32 USD. Recommended visit: 3 hours. Discover Shinhotaka Cable Car, Sapporo, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:30, entry 17.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'foodie', 'Photography']",Japan
89,Sapporo,Oceanic Art Gallery Sapporo,"961-8745 Sapporo City, Nishi 1-chome, Sapporo",141.264948,43.072711,09:30-17:00,10.4,"Oceanic Art Gallery Sapporo is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 10.4 USD. Recommended visit: 2 hours. Discover Oceanic Art Gallery Sapporo, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 10.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
90,Sapporo,Sapporo Paleontology Discovery Center,"305 Hibikino Street, Sapporo",141.426769,43.112736,09:30-17:00,7.76,"Sapporo Paleontology Discovery Center is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 7.76 USD. Recommended visit: 2 hours. Discover Sapporo Paleontology Discovery Center, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 7.76 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
91,Sapporo,Submerged Whale Observation Cruise Terminal,"419 Seibei-dori, Sapporo",141.386851,43.002437,09:30-17:00,17.71,"Submerged Whale Observation Cruise Terminal is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.71 USD. Recommended visit: 3 hours. Discover Submerged Whale Observation Cruise Terminal, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:30-17:00, entry 17.71 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",Japan
92,Sapporo,Sapporo Cultural Green Space,"420-234 Kitahama Street, Sapporo",141.396834,43.029769,08:30-17:00,10.6,"Sapporo Cultural Green Space is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.6 USD. Recommended visit: 3 hours. Discover Sapporo Cultural Green Space, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 08:30-17:00, entry 10.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
93,Sapporo,Sapporo Adventure Park,"321-8901 Sapporo City, Nishi 1-chome",141.414115,43.181728,09:00-17:30,37.31,"Sapporo Adventure Park is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 37.31 USD. Recommended visit: 8 hours. Discover Sapporo Adventure Park, a notable theme park in Sapporo, Japan, ideal for visitors. Open 09:00-17:30, entry 37.31 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
94,Sapporo,Sapporo Underground Lava Cave,"694-8901 Sapporo City, Nishi 1-chome, Sapporo",141.434861,43.099704,09:30-17:00,5.68,"Sapporo Underground Lava Cave is a historic site in Sapporo, Japan, popular for its memorable experiences. Entry fee is 5.68 USD. Recommended visit: 2 hours. Discover Sapporo Underground Lava Cave, a notable historic site in Sapporo, Japan, ideal for visitors. Open 09:30-17:00, entry 5.68 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Luxury Travelers', 'Photography']",Japan
95,Sapporo,Shibuya Heritage Garden,"316 Nishi 1-chome, Sapporo",141.344552,43.045876,09:00-17:30,16.37,"Shibuya Heritage Garden is a historic site in Sapporo, Japan, popular for its memorable experiences. Entry fee is 16.37 USD. Recommended visit: 2 hours. Discover Shibuya Heritage Garden, a notable historic site in Sapporo, Japan, ideal for visitors. Open 09:00-17:30, entry 16.37 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",Japan
96,Sapporo,Sapporo Cosmo Tower Observation Deck,"454-897 Kitahama Street, Sapporo",141.431907,43.134177,09:00-18:00,6.47,"Sapporo Cosmo Tower Observation Deck is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.47 USD. Recommended visit: 3 hours. Discover Sapporo Cosmo Tower Observation Deck, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-18:00, entry 6.47 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'night markets', 'bars', 'evening shows']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
