attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
147,Nagoya,Kinnikuman Heritage Center,"860 Sakura Street, Nagoya",137.000091,35.097131,09:30-17:00,98.21,"Kinnikuman Heritage Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 98.21 USD. Recommended visit: 2 hours. Discover Kinnikuman Heritage Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:30-17:00, entry 98.21 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
148,Nagoya,Nagoya River Scenic Cruise with English Guide,"143 Sakura Street, Naka-ku, Nagoya",137.00938,35.174793,09:30-17:00,4.52,"Nagoya River Scenic Cruise with English Guide is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.52 USD. Recommended visit: 3 hours. Discover Nagoya River Scenic Cruise with English Guide, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:30-17:00, entry 4.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'foodie', 'Photography']",Japan
149,Nagoya,Kodo Cultural Center,"771 Sakura Street, Nagoya City",136.936391,35.243075,09:00-17:30,3.82,"Kodo Cultural Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 3.82 USD. Recommended visit: 2 hours. Discover Kodo Cultural Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 3.82 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'foodie']",Japan
150,Nagoya,"Climbing and Viewing Akame 48 Waterfalls with Aquarium Access (Nabari City, Mie Prefecture)","214-890 Shinkocho, Nagoya City",136.845059,35.292493,08:30-17:00,4.03,"Climbing and Viewing Akame 48 Waterfalls with Aquarium Access (Nabari City, Mie Prefecture) is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.03 USD. Recommended visit: 3 hours. Discover Climbing and Viewing Akame 48 Waterfalls with Aquarium Access (Nabari City, Mie Prefecture), a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 08:30-17:00, entry 4.03 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Luxury Travelers', 'foodie', 'Photography']",Japan
151,Nagoya,Kaiyodo Figure Gallery Miraiza Castle View,"501 Sakura Street, Naka-ku, Nagoya",136.822321,35.109955,09:30-17:00,55.45,"Kaiyodo Figure Gallery Miraiza Castle View is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 55.45 USD. Recommended visit: 2 hours. Discover Kaiyodo Figure Gallery Miraiza Castle View, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:30-17:00, entry 55.45 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel']",Japan
152,Nagoya,Nagoya Seafood Tenth Dishes Tatsura,"342-87 Shinkawa, Naka-ku, Nagoya",136.893891,35.082416,10:00-22:00,12.93,"Nagoya Seafood Tenth Dishes Tatsura is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Nagoya Seafood Tenth Dishes Tatsura, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 10:00-22:00, entry 12.93 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",Japan
153,Nagoya,Miyawaki Kaiseki Experience in Nagoya,"438 Sakura Street, Naka-ku, Nagoya",136.897245,35.137176,"11:30-14:30, 17:30-20:30",6.37,"Miyawaki Kaiseki Experience in Nagoya is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 6.37 USD. Recommended visit: 2 hours. Discover Miyawaki Kaiseki Experience in Nagoya, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 11:30-14:30, 17:30-20:30, entry 6.37 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",Japan
154,Nagoya,Ryotei Kawabun Nagoya: Traditional Kaiseki Experience,"598 Shinkawa Street, Naka-ku, Nagoya",136.821954,35.186333,"11:30-14:00, 17:30-20:00",13.36,"Ryotei Kawabun Nagoya: Traditional Kaiseki Experience is a historic site in Nagoya, Japan, popular for its memorable experiences. Entry fee is 13.36 USD. Recommended visit: 2 hours. Discover Ryotei Kawabun Nagoya: Traditional Kaiseki Experience, a notable historic site in Nagoya, Japan, ideal for visitors. Open 11:30-14:00, 17:30-20:00, entry 13.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
155,Nagoya,Nagoya Marine Spectacle Festival,"233 Sakura Street, Nishi-ku, Nagoya",137.051412,35.207484,10:00-20:00,29.45,"Nagoya Marine Spectacle Festival is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 29.45 USD. Recommended visit: 8 hours. Discover Nagoya Marine Spectacle Festival, a notable theme park in Nagoya, Japan, ideal for visitors. Open 10:00-20:00, entry 29.45 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Pet Owners', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
156,Nagoya,Nagoya Art Walk Experience,"539 Sakura Street, Naka-ku, Nagoya",136.946655,35.230056,09:00-17:30,1.85,"Nagoya Art Walk Experience is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 1.85 USD. Recommended visit: 2 hours. Discover Nagoya Art Walk Experience, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 1.85 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
157,Nagoya,Nagoya Safari Adventure Park,"433 Sakura Street, Naka Ward, Nagoya",137.056911,35.169534,09:00-17:30,28.15,"Nagoya Safari Adventure Park is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 28.15 USD. Recommended visit: 8 hours. Discover Nagoya Safari Adventure Park, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-17:30, entry 28.15 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Pet Owners', 'Luxury Travelers', 'Photography']",Japan
158,Nagoya,Nagoya Cultural Heritage Center,"514 Sakura Street, Naka Ward, Nagoya",137.099969,35.205699,09:00-17:00,6.23,"Nagoya Cultural Heritage Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 6.23 USD. Recommended visit: 2 hours. Discover Nagoya Cultural Heritage Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:00, entry 6.23 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'foodie', 'Photography']",Japan
159,Nagoya,Nagoya Outer Market Exploration,"155 Sakura Street, Nagoya",136.811863,35.053762,09:00-17:00,7.84,"Nagoya Outer Market Exploration is a historic site in Nagoya, Japan, popular for its memorable experiences. Entry fee is 7.84 USD. Recommended visit: 2 hours. Discover Nagoya Outer Market Exploration, a notable historic site in Nagoya, Japan, ideal for visitors. Open 09:00-17:00, entry 7.84 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers']",Japan
160,Nagoya,Nagoya Cultural Yatai Experience Center,"839 Shinkawa Street, Naka Ward, Nagoya",137.049496,35.264069,09:30-17:00,4.35,"Nagoya Cultural Yatai Experience Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 4.35 USD. Recommended visit: 2 hours. Discover Nagoya Cultural Yatai Experience Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:30-17:00, entry 4.35 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
161,Nagoya,Nagoya Koenji Awa Odori Observation Deck,"798 Sakura Street, Naka Ward, Nagoya",136.827298,35.120267,10:00-19:00,12.79,"Nagoya Koenji Awa Odori Observation Deck is a historic site in Nagoya, Japan, popular for its memorable experiences. Entry fee is 12.79 USD. Recommended visit: 2 hours. Discover Nagoya Koenji Awa Odori Observation Deck, a notable historic site in Nagoya, Japan, ideal for visitors. Open 10:00-19:00, entry 12.79 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
162,Nagoya,Huis Ten Bosch Adventure Hub,"116 Sakura Street, Nishi-ku, Nagoya",137.015663,35.143703,09:00-17:30,45.94,"Huis Ten Bosch Adventure Hub is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 45.94 USD. Recommended visit: 8 hours. Discover Huis Ten Bosch Adventure Hub, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-17:30, entry 45.94 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
163,Nagoya,Kawasaki Aqua World,"828 Seaside Promenade, Nagoya City",137.091499,35.22185,09:00-17:30,5.31,"Kawasaki Aqua World is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 5.31 USD. Recommended visit: 6 hours. Discover Kawasaki Aqua World, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-17:30, entry 5.31 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",Japan
164,Nagoya,Nagoya Cultural Heritage Museum,"154 Shinkawa Street, Naka-ku, Nagoya",136.801703,35.092968,09:00-17:30,10.9,"Nagoya Cultural Heritage Museum is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 10.9 USD. Recommended visit: 2 hours. Discover Nagoya Cultural Heritage Museum, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 10.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Japan
165,Nagoya,Alpaca Green Haven Adventure,"762 Sakura Street, Nakamura Ward, Nagoya",136.890886,35.159066,09:00-17:30,48.7,"Alpaca Green Haven Adventure is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 48.7 USD. Recommended visit: 3 hours. Discover Alpaca Green Haven Adventure, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 48.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Japan
166,Nagoya,Perfect Nara Park Tour Bus Service,"301 Sakura Street, Naka Ward, Nagoya",136.889346,35.183821,09:00-17:00,14.6,"Perfect Nara Park Tour Bus Service is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.6 USD. Recommended visit: 3 hours. Discover Perfect Nara Park Tour Bus Service, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:00, entry 14.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
